country_iso3,year,region,income_group,gdp_per_capita_usd,life_expectancy,health_spend_pct_gdp,education_spend_pct_gdp,rd_spend_pct_gdp,wui,wui_volatility
THA,1996,Asia-Pacific,Upper-middle,3054.65690806473,69.94,3.10125351,3.49960994720459,0.11918,0.1206424,0.16376813551752573
THA,1997,Asia-Pacific,Upper-middle,2473.14096982086,70.362,3.10125351,4.57718992233276,0.10214,0.106665875,0.06757315984715505
THA,1998,Asia-Pacific,Upper-middle,1847.70379269771,70.703,3.10125351,4.62569999694824,0.17525000000000002,0.1535181,0.11818340373659351
THA,1999,Asia-Pacific,Upper-middle,2033.24490520569,70.979,3.10125351,4.83267021179199,0.24836,0.280147725,0.11915132306895504
THA,2000,Asia-Pacific,Upper-middle,2005.97694514234,71.205,3.10125351,5.25345993041992,0.24471,0.334899025,0.423884934069372
THA,2001,Asia-Pacific,Upper-middle,1889.93432467144,71.52,3.02623773,4.81787014007568,0.25231,0.181096625,0.04560460984303926
THA,2002,Asia-Pacific,Upper-middle,2089.75183111554,71.775,3.334723,3.86491990089417,0.23055,0.1170352,0.19820312381715885
THA,2003,Asia-Pacific,Upper-middle,2347.54001286066,72.101,3.24312782,3.72561001777649,0.24534,0.32973755,0.06369993667137093
THA,2004,Asia-Pacific,Upper-middle,2641.56268717857,72.1,3.13893151,4.03088998794556,0.23828,0.049516975,0.008471966492054842
THA,2005,Asia-Pacific,Upper-middle,2867.70383436062,72.894,3.15972233,3.93859004974365,0.21889,0.0845175,0.07296767681734152
THA,2006,Asia-Pacific,Upper-middle,3331.32043511773,73.341,3.09970832,4.05038022994995,0.23271,0.49259094999999997,0.4048952252284575
THA,2007,Asia-Pacific,Upper-middle,3918.52817434581,73.779,3.19277525,3.60314989089966,0.2008,0.3955844,0.14526096893033585
THA,2008,Asia-Pacific,Upper-middle,4309.13509292986,74.221,3.45933938,3.50850009918213,0.20331,0.1262695,0.19161881242263246
THA,2009,Asia-Pacific,Upper-middle,4135.43986952819,74.669,3.61939645,3.86193990707398,0.23455,0.067000975,0.045027890843074514
THA,2010,Asia-Pacific,Upper-middle,4973.86288823778,75.012,3.39009809,3.50846004486084,0.298005,0.109465475,0.08225069128975451
THA,2011,Asia-Pacific,Upper-middle,5373.6232832898,75.302,3.56825495,4.80556011199951,0.36146,0.1350226,0.15370218337783406
THA,2012,Asia-Pacific,Upper-middle,5725.52802835463,75.59,3.5229404,4.53672981262207,0.40154500000000004,0.120290125,0.07437950506155913
THA,2013,Asia-Pacific,Upper-middle,6018.08244729255,75.96,3.45313334,4.12401008605957,0.44163,0.12872635,0.05925578593169897
THA,2014,Asia-Pacific,Upper-middle,5801.1978916205,76.279,3.68448091,3.91917751852112,0.47988,0.296913125,0.22016967969275233
THA,2015,Asia-Pacific,Upper-middle,5688.85335397884,76.563,3.8522861,3.86397622727286,0.61609,0.30135815,0.2570880293947905
THA,2016,Asia-Pacific,Upper-middle,5833.57715617098,76.769,3.93900609,3.76761756770937,0.77829,0.342450075,0.16035141072549328
THA,2017,Asia-Pacific,Upper-middle,6413.09182530343,76.989,3.85276842,3.46532147640365,1.00165,0.295644425,0.0976037951049164
THA,2018,Asia-Pacific,Upper-middle,7099.77650081458,77.19,3.87040329,3.19769395901619,1.11375,0.18512255,0.0771440381550642
THA,2019,Asia-Pacific,Upper-middle,7605.69657797759,77.197,3.78911877,3.02221411183282,1.14317,0.11201975,0.09367669822179188
THA,2020,Asia-Pacific,Upper-middle,6985.64393892574,77.331,4.35724688,3.15314171737183,1.32818,0.08586735000000001,0.024850424139170477
THA,2021,Asia-Pacific,Upper-middle,7057.20754802279,77.606,5.15399981,2.98212428478268,1.20822,0.208614775,0.17259994454182917
THA,2022,Asia-Pacific,Upper-middle,6909.35281815827,75.291,5.35471153,2.61187022798634,1.15902,0.22959369999999998,0.10894552940186822
THA,2023,Asia-Pacific,Upper-middle,7195.10130919449,76.412,4.53787661,2.52122219628772,0.93628,0.188502625,0.11700778371138038
THA,2024,Asia-Pacific,Upper-middle,7346.62022142185,76.564,4.53787661,2.52122219628772,0.93628,0.110197125,0.10183718510123158
TUR,1995,Europe,Upper-middle,3845.98997887841,69.734,4.59957218,2.2511100769043,0.45159,0.15028505,0.12718947809263417
TUR,1996,Europe,Upper-middle,4041.36210281686,70.245,4.59957218,1.5007400512695335,0.45159,0.4787362,0.2420416976058189
TUR,1997,Europe,Upper-middle,4197.37636165642,70.668,4.59957218,0.7503700256347667,0.49168,0.11002377499999999,0.1355989857973472
TUR,1998,Europe,Upper-middle,4331.02761275037,71.144,4.59957218,0.0,0.36198,0.2025167,0.09324596275431983
TUR,1999,Europe,Upper-middle,3973.77763854116,70.752,4.59957218,0.32473153334397536,0.45557,0.21661735,0.12824641037322124
TUR,2000,Europe,Upper-middle,4199.3798635759,71.931,4.59957218,0.6494630666879507,0.46558,0.257335825,0.12494076656686491
TUR,2001,Europe,Upper-middle,3052.2256706793,72.271,4.88784933,0.9741946000319262,0.52247,0.448042175,0.2734879391890786
TUR,2002,Europe,Upper-middle,3591.08628982587,72.605,5.06227875,1.2989261333759015,0.50904,0.21805762499999998,0.15094305016392495
TUR,2003,Europe,Upper-middle,4649.63668068586,72.906,5.01427698,1.6236576667198768,0.46532,0.26450995,0.14469382828140945
TUR,2004,Europe,Upper-middle,5979.6054216148,73.223,4.9096446,1.9483892000638523,0.49713,0.29616552500000004,0.187476433481569
TUR,2005,Europe,Upper-middle,7331.85429430255,73.51,4.89389706,2.2731207334078274,0.56381,0.135868325,0.044754733135939556
TUR,2006,Europe,Upper-middle,7990.08251407245,73.804,5.14591694,2.597852266751803,0.55292,0.1871986,0.06571370659606209
TUR,2007,Europe,Upper-middle,9766.91734545294,74.129,5.23760796,2.9225838000957785,0.68616,0.15554625,0.08162723369666523
TUR,2008,Europe,Upper-middle,10913.4079047769,74.38,5.21761751,3.2473153334397535,0.68741,0.325971925,0.18425217307010475
TUR,2009,Europe,Upper-middle,9076.92472236977,74.679,5.49438715,3.572046866783729,0.80363,0.17483865,0.17487820211008767
TUR,2010,Europe,Upper-middle,10698.9699409757,74.964,5.02053452,3.8967784001277046,0.79369,0.21765537499999998,0.10245488731561726
TUR,2011,Europe,Upper-middle,11373.6355760885,74.823,4.6530509,4.22150993347168,0.79393,0.32091675,0.06607444490434002
TUR,2012,Europe,Upper-middle,11776.7593362033,75.552,4.44444656,4.38721990585327,0.82595,0.47478435,0.19164761932342564
TUR,2013,Europe,Upper-middle,12635.5570016068,76.171,4.37099934,4.34479999542236,0.81206,0.231531175,0.08674413059085034
TUR,2014,Europe,Upper-middle,12209.3862327674,76.452,4.32517862,4.41256999969482,0.8564,0.392007375,0.11054550228487739
TUR,2015,Europe,Upper-middle,11064.6494504662,76.539,4.11690426,4.30550003051758,0.96732,0.72211465,0.14889016644075814
TUR,2016,Europe,Upper-middle,10984.3643169061,76.595,4.28469229,4.62773990631104,1.11979,0.5131195749999999,0.11982918817746019
TUR,2017,Europe,Upper-middle,10756.3877677883,77.037,4.17974997,4.32369995117188,1.17632,0.373288,0.11336020488475368
TUR,2018,Europe,Upper-middle,9684.11819884721,77.454,4.12101603,4.29729986190796,1.27093,0.304825125,0.32004444757100403
TUR,2019,Europe,Upper-middle,9395.23378001368,77.737,4.35954332,4.44776010513306,1.3196,0.331389875,0.1554128265616532
TUR,2020,Europe,Upper-middle,8798.11791709313,76.525,4.61640215,4.03382015228271,1.36748,0.203652975,0.16403287595240118
TUR,2021,Europe,Upper-middle,9981.76398411336,75.722,4.56065559,3.53787994384766,1.40209,0.27870537500000003,0.09097406521268851
TUR,2022,Europe,Upper-middle,10897.8397861365,77.591,3.70338893,3.09571003913879,1.32342,0.318319575,0.06651449624246707
TUR,2023,Europe,Upper-middle,13375.0947282864,77.156,4.27524424,3.09571003913879,1.42224,0.51247935,0.06655832167648158
TUR,2024,Europe,Upper-middle,15892.7157287241,77.421,4.27524424,3.09571003913879,1.42224,0.373581925,0.0814397950651226
UKR,1995,Europe,Lower-middle,933.191772460938,67.114,5.30685186,5.45600986480713,1.1923,0.050298024999999996,0.05916115826488272
UKR,1996,Europe,Lower-middle,869.846069335938,67.097,5.30685186,5.45600986480713,1.1923,0.13822755,0.04808551412573923
UKR,1997,Europe,Lower-middle,987.489807128906,67.658,5.30685186,5.45600986480713,1.1923,0.19505825,0.09095643203664416
UKR,1998,Europe,Lower-middle,831.336791992188,67.993,5.30685186,4.44884014129639,1.06993,0.136551725,0.10139833990611401
UKR,1999,Europe,Lower-middle,631.910461425781,68.004,5.30685186,3.61807990074158,0.96968,0.18933490000000003,0.16964541125750107
UKR,2000,Europe,Lower-middle,653.294311523438,67.786,5.30685186,4.02293014526367,0.92904,0.201859675,0.06237238656528356
UKR,2001,Europe,Lower-middle,800.49072265625,67.675,5.72534418,4.52568006515503,0.98944,0.27404785,0.15652229812689097
UKR,2002,Europe,Lower-middle,903.011901855469,67.699,5.99220037,5.24006986618042,0.96269,0.20437422500000002,0.10084632765144451
UKR,2003,Europe,Lower-middle,1076.48156738281,67.638,6.54574108,5.4001898765564,1.07166,0.293174925,0.06855093951879263
UKR,2004,Europe,Lower-middle,1401.01806640625,67.472,6.16856956,5.12376022338867,1.04392,0.211528625,0.08459896034587244
UKR,2005,Europe,Lower-middle,1875.33508300781,67.517,6.3461585,5.84819984436035,0.99518,0.2139651,0.1757603356023385
UKR,2006,Europe,Lower-middle,2366.494140625,67.49,6.4171896,5.97945976257324,0.91403,0.2811469,0.13938920634943966
UKR,2007,Europe,Lower-middle,3160.32763671875,67.715,6.01776791,5.90244007110596,0.81869,0.347966,0.41048141490346834
UKR,2008,Europe,Lower-middle,4017.806640625,68.262,5.49754429,6.15242004394531,0.80991,0.279303675,0.16961111529644068
UKR,2009,Europe,Lower-middle,2607.08764648438,69.159,6.60991716,7.05074977874756,0.82596,0.62004615,0.13863267852154001
UKR,2010,Europe,Lower-middle,3039.63232421875,70.188,6.81387615,6.494224786758425,0.80278,0.158903125,0.31780625
UKR,2011,Europe,Lower-middle,3656.69799804688,70.711,6.81669855,5.93769979476929,0.7109,0.069212675,0.04614604392298976
UKR,2012,Europe,Lower-middle,3951.34228515625,71.09,7.11789227,6.44267988204956,0.72363,0.19314525,0.073147164788687
UKR,2013,Europe,Lower-middle,4129.89697265625,71.474,6.94358015,6.41987991333008,0.733,0.226542725,0.12141322933440642
UKR,2014,Europe,Lower-middle,3054.908203125,71.803,7.19506168,5.87491989135742,0.65034,0.2195605,0.12121875825803528
UKR,2015,Europe,Lower-middle,2094.47387695313,72.686,7.78352833,5.33951727495092,0.61477,0.19703985000000002,0.14248747546968235
UKR,2016,Europe,Lower-middle,2158.46118164063,73.389,7.55205393,5.00976991653442,0.48339,0.50100485,0.1547073867270403
UKR,2017,Europe,Lower-middle,2604.28759765625,73.993,7.44610357,5.41706991195679,0.44878,0.23864792499999998,0.11683972955395995
UKR,2018,Europe,Lower-middle,3059.0517578125,73.569,7.52051353,5.3199200630188,0.47113,0.19058975,0.3259926194560597
UKR,2019,Europe,Lower-middle,3619.86157226563,73.92,7.09389353,5.44129991531372,0.43384,0.3265024,0.3980196634853861
UKR,2020,Europe,Lower-middle,3709.76928710938,73.283,7.56217051,5.38230991363525,0.40318,0.1443952,0.13748484905705066
UKR,2021,Europe,Lower-middle,4775.94580078125,71.631,8.2027483,5.14010000228882,0.38478,0.199625575,0.19391026928979935
UKR,2022,Europe,Lower-middle,4199.6708984375,72.658,8.2027483,5.14010000228882,0.32673,0.1502886,0.16710334112329012
UKR,2023,Europe,Lower-middle,5139.59814453125,73.422,8.2027483,5.14010000228882,0.32209,0.2981473,0.12638011695439547
UKR,2024,Europe,Lower-middle,5389.47314453125,74.692,8.2027483,5.14010000228882,0.36988,0.225888025,0.0130436180078931
USA,1995,North America,High,28690.8757013347,75.6219512195122,12.49002075,4.93064022064209,2.45013,0.0731018,0.1160335394054667
USA,1996,North America,High,29967.7127181749,76.0268292682927,12.49002075,4.93064022064209,2.45013,0.035233375,0.040763784976404
USA,1997,North America,High,31459.1389804773,76.4292682926829,12.49002075,4.93064022064209,2.47714,0.01239095,0.0247819
USA,1998,North America,High,32853.6769523009,76.5804878048781,12.49002075,4.93064022064209,2.49621,0.109960625,0.0928292505952506
USA,1999,North America,High,34515.3902272076,76.5829268292683,12.49002075,4.93064022064209,2.54362,0.058658025,0.06776237256375521
USA,2000,North America,High,36329.9560727102,76.6365853658537,12.49002075,4.93064022064209,2.61982,0.063456175,0.08157431214691606
USA,2001,North America,High,37133.623113437,76.8365853658537,13.16817093,4.93064022064209,2.63715,0.24732305,0.1226410769182577
USA,2002,North America,High,37997.7596573051,76.9365853658537,13.99535275,4.93064022064209,2.54746,0.26978,0.13468633947883007
USA,2003,North America,High,39490.2749557007,77.0365853658537,14.50557518,4.93064022064209,2.55014,0.303085025,0.18234078999228112
USA,2004,North America,High,41724.6316287624,77.4878048780488,14.55123138,4.93064022064209,2.48685,0.08925915,0.07535002484748539
USA,2005,North America,High,44123.4070679055,77.4878048780488,14.57946205,4.93064022064209,2.50192,0.124968,0.06395548563946646
USA,2006,North America,High,46302.0008800056,77.6878048780488,14.70878792,4.93064022064209,2.54545,0.059715199999999996,0.049648685052006494
USA,2007,North America,High,48050.2237771135,77.9878048780488,14.91832542,4.93064022064209,2.61516,0.2736985,0.1968475926444449
USA,2008,North America,High,48570.0459804586,78.0390243902439,15.20723629,4.93064022064209,2.74481,0.150782375,0.05972522062040318
USA,2009,North America,High,47194.9433547336,78.390243902439,16.20067596,4.93064022064209,2.7918,0.255069825,0.12391034247030863
USA,2010,North America,High,48642.6100179312,78.5414634146342,16.19722366,4.93064022064209,2.71443,0.206717725,0.09142755366242625
USA,2011,North America,High,50024.868799398,78.6414634146341,16.14000511,4.93064022064209,2.73803,0.181616675,0.07408556239683838
USA,2012,North America,High,51708.4011556577,78.7414634146342,16.11975479,4.93064022064209,2.67272,0.381228075,0.26795588428215034
USA,2013,North America,High,53179.0127634561,78.7414634146342,15.95227051,4.93064022064209,2.69591,0.222607475,0.19120022265207354
USA,2014,North America,High,54973.4207515712,78.8414634146341,16.1415844,4.93064022064209,2.70882,0.147042175,0.059949451054721936
USA,2015,North America,High,56572.9188996063,78.690243902439,16.40155411,4.93064022064209,2.77328,0.268378,0.15736945836569857
USA,2016,North America,High,57638.1018367192,78.5390243902439,16.69203949,4.78327989578247,2.83677,0.21463927500000002,0.13182617342425781
USA,2017,North America,High,59635.0984397965,78.5390243902439,16.63827515,5.09296989440918,2.88315,0.18586695,0.166949222497351
USA,2018,North America,High,62499.8744390068,78.6390243902439,16.51312637,4.89502000808716,2.98956,0.192278625,0.13424393122398184
USA,2019,North America,High,64746.4506778863,78.7878048780488,16.54486084,4.95746994018555,3.14297,0.5385438499999999,0.16708408462466834
USA,2020,North America,High,63515.9491807833,76.9804878048781,18.51597404,5.39530992507935,3.41788,0.36990097499999997,0.25916099231707135
USA,2021,North America,High,70205.050916026,76.3292682926829,17.35207748,5.42038011550903,3.4689,0.09720875,0.06722538927788617
USA,2022,North America,High,76657.2488844403,77.4341463414634,16.52875137,5.42038011550903,3.48736,0.176641775,0.01514251135344355
USA,2023,North America,High,81032.262117545,78.3853658536585,16.69414902,5.42038011550903,3.44716,0.367047225,0.1661170803647511
USA,2024,North America,High,84534.0407841548,78.890243902439,16.69414902,5.42038011550903,3.44716,0.302335725,0.03322943917245419
ZAF,1995,Africa,Upper-middle,3855.6340871567,61.603,7.3366189,5.04734992980957,0.52694,0.01264605,0.0252921
ZAF,1996,Africa,Upper-middle,3617.55336002932,61.079,7.3366189,5.04734992980957,0.52694,0.097631525,0.07468509946396604
ZAF,1997,Africa,Upper-middle,3700.23554789867,60.538,7.3366189,5.128623326619467,0.52694,0.071366775,0.05633308616969693
ZAF,1998,Africa,Upper-middle,3309.60933087472,59.912,7.3366189,5.209896723429363,0.555765,0.036589825,0.07317965
ZAF,1999,Africa,Upper-middle,3242.36830483958,59.19,7.3366189,5.29117012023926,0.5845899999999999,0.08302319999999999,0.09790404565045649
ZAF,2000,Africa,Upper-middle,3217.84693448467,58.368,7.3366189,4.90882015228271,0.613415,0.16296755,0.16257852934014175
ZAF,2001,Africa,Upper-middle,2847.15191945908,57.161,7.12327909,4.63617992401123,0.64224,0.2287649,0.0749474059596906
ZAF,2002,Africa,Upper-middle,2688.23676032806,55.58,6.67774487,4.54569005966187,0.65937,0.0815469,0.09699051164462773
ZAF,2003,Africa,Upper-middle,4062.21755993786,54.245,7.04098177,4.35209989547729,0.6765,0.129454725,0.04959653507469885
ZAF,2004,Africa,Upper-middle,5221.46333731721,53.963,6.938416,4.50897979736328,0.72681,0.103162825,0.05891017054829469
ZAF,2005,Africa,Upper-middle,5836.87663325127,53.914,6.86216164,4.5245099067688,0.77024,0.05933935,0.08358859373437265
ZAF,2006,Africa,Upper-middle,6077.38293388876,54.22,6.87650871,4.52652978897095,0.80291,0.254678925,0.19779696758619894
ZAF,2007,Africa,Upper-middle,6591.85535960564,54.948,6.90510845,4.44668006896973,0.79364,0.425711675,0.18232414996928548
ZAF,2008,Africa,Upper-middle,6184.75474328399,55.982,7.14832258,4.37424993515015,0.80567,0.633633025,0.2668062301425309
ZAF,2009,Africa,Upper-middle,6374.70560042992,57.413,7.64941454,4.76118993759155,0.74993,0.14778995,0.0807936986972994
ZAF,2010,Africa,Upper-middle,7973.47195771517,58.886,7.79358244,5.13496017456055,0.66284,0.261953125,0.07135644042319635
ZAF,2011,Africa,Upper-middle,8646.05571071635,60.602,7.94434404,5.28899002075195,0.66753,0.494458625,0.22011062469474107
ZAF,2012,Africa,Upper-middle,8076.97678479741,61.737,8.00428867,5.52322006225586,0.66934,0.72272995,0.2586963025327124
ZAF,2013,Africa,Upper-middle,7331.65467384919,62.388,8.10322285,5.35070991516113,0.6633,0.5499399,0.11986901521563724
ZAF,2014,Africa,Upper-middle,6856.73137092522,63.184,7.87136555,5.48977994918823,0.70987,0.494686575,0.2931822215549728
ZAF,2015,Africa,Upper-middle,6112.27382485974,64.053,8.05304241,5.48285007476807,0.73147,0.731975,0.2901548762021069
ZAF,2016,Africa,Upper-middle,5651.20585165749,64.749,8.07959366,5.4442400932312,0.74992,1.2623438,0.2907172102352387
ZAF,2017,Africa,Upper-middle,6618.33508255701,65.422,7.97711372,5.59868001937866,0.76257,1.3428805,0.3502217761985493
ZAF,2018,Africa,Upper-middle,6914.1780318076,65.726,8.0819664,5.64401006698608,0.68586,0.6189295499999999,0.32302214178024496
ZAF,2019,Africa,Upper-middle,6533.71121032856,66.071,8.24652863,5.91159009933472,0.61304,1.0235029500000001,0.13989601884355635
ZAF,2020,Africa,Upper-middle,5580.60383075189,65.15,9.02174091,6.17067003250122,0.60296,0.4575531,0.22109513526466384
ZAF,2021,Africa,Upper-middle,6828.75624590017,62.01,8.6645031,6.5551700592041,0.6139,0.370317925,0.07332843756489818
